"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"239","X19O2NoCyA - X1O2NoCyA","Mineral absorption",0.853911095000334,"Proteomics",0.0685873435506781
"240","X19O2NoCyA - X1O2NoCyA","Mitophagy - animal",0.85817505439473,"Proteomics",0.0664241137793125
"241","X19O2NoCyA - X1O2NoCyA","Diabetic cardiomyopathy",0.859358655588158,"Proteomics",0.0658255443940793
"242","X19O2NoCyA - X1O2NoCyA","Carbohydrate digestion and absorption",0.859358655588158,"Proteomics",0.0658255443940793
"243","X19O2NoCyA - X1O2NoCyA","Biosynthesis of unsaturated fatty acids",0.859358655588158,"Proteomics",0.0658255443940793
"244","X19O2NoCyA - X1O2NoCyA","ErbB signaling pathway",0.859358655588158,"Proteomics",0.0658255443940793
"245","X19O2NoCyA - X1O2NoCyA","B cell receptor signaling pathway",0.859358655588158,"Proteomics",0.0658255443940793
"246","X19O2NoCyA - X1O2NoCyA","Non-small cell lung cancer",0.859358655588158,"Proteomics",0.0658255443940793
"247","X19O2NoCyA - X1O2NoCyA","Oxytocin signaling pathway",0.859358655588158,"Proteomics",0.0658255443940793
"248","X19O2NoCyA - X1O2NoCyA","Salmonella infection",0.859358655588158,"Proteomics",0.0658255443940793
"249","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - keratan sulfate",0.859358655588158,"Proteomics",0.0658255443940793
"250","X19O2NoCyA - X1O2NoCyA","Endocytosis",0.859358655588158,"Proteomics",0.0658255443940793
"251","X19O2NoCyA - X1O2NoCyA","Hepatocellular carcinoma",0.859358655588158,"Proteomics",0.0658255443940793
"252","X19O2NoCyA - X1O2NoCyA","Parathyroid hormone synthesis, secretion and action",0.859358655588158,"Proteomics",0.0658255443940793
"253","X19O2NoCyA - X1O2NoCyA","mRNA surveillance pathway",0.859358655588158,"Proteomics",0.0658255443940793
"254","X19O2NoCyA - X1O2NoCyA","Pantothenate and CoA biosynthesis",0.859358655588158,"Proteomics",0.0658255443940793
"255","X19O2NoCyA - X1O2NoCyA","AGE-RAGE signaling pathway in diabetic complications",0.859358655588158,"Proteomics",0.0658255443940793
"256","X19O2NoCyA - X1O2NoCyA","Growth hormone synthesis, secretion and action",0.859358655588158,"Proteomics",0.0658255443940793
"257","X19O2NoCyA - X1O2NoCyA","Lysine degradation",0.859358655588158,"Proteomics",0.0658255443940793
"258","X19O2NoCyA - X1O2NoCyA","Tryptophan metabolism",0.859358655588158,"Proteomics",0.0658255443940793
"259","X19O2NoCyA - X1O2NoCyA","Tight junction",0.862719266868546,"Proteomics",0.0641305028763909
"260","X19O2NoCyA - X1O2NoCyA","Ferroptosis",0.862719266868546,"Proteomics",0.0641305028763909
"261","X19O2NoCyA - X1O2NoCyA","Nitrogen metabolism",0.869342169355202,"Proteomics",0.0608092534542152
"262","X19O2NoCyA - X1O2NoCyA","Thyroid cancer",0.869428625277947,"Proteomics",0.0607660650934229
"263","X19O2NoCyA - X1O2NoCyA","Various types of N-glycan biosynthesis",0.876021601110667,"Proteomics",0.0574851847822591
"264","X19O2NoCyA - X1O2NoCyA","Spinocerebellar ataxia",0.876239975956968,"Proteomics",0.0573769372552147
"265","X19O2NoCyA - X1O2NoCyA","Aldosterone-regulated sodium reabsorption",0.908022136641394,"Proteomics",0.0419035636991608
"266","X19O2NoCyA - X1O2NoCyA","Fluid shear stress and atherosclerosis",0.908022136641394,"Proteomics",0.0419035636991608
"267","X19O2NoCyA - X1O2NoCyA","Axon guidance",0.908022136641394,"Proteomics",0.0419035636991608
"268","X19O2NoCyA - X1O2NoCyA","Retinol metabolism",0.914440255255123,"Proteomics",0.0388446637913031
"269","X19O2NoCyA - X1O2NoCyA","Viral life cycle - HIV-1",0.915674701131649,"Proteomics",0.0382587846236378
"270","X19O2NoCyA - X1O2NoCyA","Valine, leucine and isoleucine biosynthesis",0.919039607308704,"Proteomics",0.036665771677053
"271","X19O2NoCyA - X1O2NoCyA","Regulation of actin cytoskeleton",0.919039607308704,"Proteomics",0.036665771677053
"272","X19O2NoCyA - X1O2NoCyA","Notch signaling pathway",0.919039607308704,"Proteomics",0.036665771677053
"273","X19O2NoCyA - X1O2NoCyA","Natural killer cell mediated cytotoxicity",0.919039607308704,"Proteomics",0.036665771677053
"274","X19O2NoCyA - X1O2NoCyA","DNA replication",0.919039607308704,"Proteomics",0.036665771677053
"275","X19O2NoCyA - X1O2NoCyA","Breast cancer",0.919039607308704,"Proteomics",0.036665771677053
"276","X19O2NoCyA - X1O2NoCyA","Hippo signaling pathway - multiple species",0.919039607308704,"Proteomics",0.036665771677053
"277","X19O2NoCyA - X1O2NoCyA","Cytosolic DNA-sensing pathway",0.919234285585241,"Proteomics",0.0365737857092498
"278","X19O2NoCyA - X1O2NoCyA","Transcriptional misregulation in cancer",0.919234285585241,"Proteomics",0.0365737857092498
"279","X19O2NoCyA - X1O2NoCyA","Pathogenic Escherichia coli infection",0.919640524798042,"Proteomics",0.036381899398854
"280","X19O2NoCyA - X1O2NoCyA","Fat digestion and absorption",0.919640524798042,"Proteomics",0.036381899398854
"281","X19O2NoCyA - X1O2NoCyA","Complement and coagulation cascades",0.919640524798042,"Proteomics",0.036381899398854
"282","X19O2NoCyA - X1O2NoCyA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.924216991255953,"Proteomics",0.0342260514623375
"283","X19O2NoCyA - X1O2NoCyA","cGMP-PKG signaling pathway",0.926087885538728,"Proteomics",0.033347796910534
"284","X19O2NoCyA - X1O2NoCyA","Tyrosine metabolism",0.926087885538728,"Proteomics",0.033347796910534
"285","X19O2NoCyA - X1O2NoCyA","Gap junction",0.926087885538728,"Proteomics",0.033347796910534
"286","X19O2NoCyA - X1O2NoCyA","p53 signaling pathway",0.928188044711502,"Proteomics",0.0323640296998612
"287","X19O2NoCyA - X1O2NoCyA","Chemokine signaling pathway",0.928188044711502,"Proteomics",0.0323640296998612
"288","X19O2NoCyA - X1O2NoCyA","T cell receptor signaling pathway",0.928188044711502,"Proteomics",0.0323640296998612
"289","X19O2NoCyA - X1O2NoCyA","Fc epsilon RI signaling pathway",0.93264436999508,"Proteomics",0.0302839270912123
"290","X19O2NoCyA - X1O2NoCyA","Adherens junction",0.93264436999508,"Proteomics",0.0302839270912123
"291","X19O2NoCyA - X1O2NoCyA","Insulin secretion",0.946319268781969,"Proteomics",0.0239623167930713
"292","X19O2NoCyA - X1O2NoCyA","Phenylalanine metabolism",0.946326517123392,"Proteomics",0.0239589903231034
"293","X19O2NoCyA - X1O2NoCyA","Vitamin digestion and absorption",0.949739960585302,"Proteomics",0.0223952885449709
"294","X19O2NoCyA - X1O2NoCyA","Sulfur metabolism",0.951769676005456,"Proteomics",0.0214681362185939
"295","X19O2NoCyA - X1O2NoCyA","EGFR tyrosine kinase inhibitor resistance",0.951769676005456,"Proteomics",0.0214681362185939
"296","X19O2NoCyA - X1O2NoCyA","MAPK signaling pathway",0.951769676005456,"Proteomics",0.0214681362185939
"297","X19O2NoCyA - X1O2NoCyA","Proximal tubule bicarbonate reclamation",0.951769676005456,"Proteomics",0.0214681362185939
"298","X19O2NoCyA - X1O2NoCyA","Ether lipid metabolism",0.956905659451189,"Proteomics",0.0191308768515568
"299","X19O2NoCyA - X1O2NoCyA","Protein export",0.962696619962941,"Proteomics",0.0165105529942449
"300","X19O2NoCyA - X1O2NoCyA","Antigen processing and presentation",0.962696619962941,"Proteomics",0.0165105529942449
"301","X19O2NoCyA - X1O2NoCyA","Ubiquinone and other terpenoid-quinone biosynthesis",0.962696619962941,"Proteomics",0.0165105529942449
"302","X19O2NoCyA - X1O2NoCyA","Thyroid hormone signaling pathway",0.962696619962941,"Proteomics",0.0165105529942449
"303","X19O2NoCyA - X1O2NoCyA","Phospholipase D signaling pathway",0.962696619962941,"Proteomics",0.0165105529942449
"304","X19O2NoCyA - X1O2NoCyA","Bladder cancer",0.962696619962941,"Proteomics",0.0165105529942449
"305","X19O2NoCyA - X1O2NoCyA","Yersinia infection",0.962696619962941,"Proteomics",0.0165105529942449
"306","X19O2NoCyA - X1O2NoCyA","Acute myeloid leukemia",0.962696619962941,"Proteomics",0.0165105529942449
"307","X19O2NoCyA - X1O2NoCyA","Viral protein interaction with cytokine and cytokine receptor",0.962696619962941,"Proteomics",0.0165105529942449
"308","X19O2NoCyA - X1O2NoCyA","Arginine biosynthesis",0.962696619962941,"Proteomics",0.0165105529942449
"309","X19O2NoCyA - X1O2NoCyA","Sulfur relay system",0.962696619962941,"Proteomics",0.0165105529942449
"310","X19O2NoCyA - X1O2NoCyA","Glycerophospholipid metabolism",0.962696619962941,"Proteomics",0.0165105529942449
"311","X19O2NoCyA - X1O2NoCyA","Necroptosis",0.962696619962941,"Proteomics",0.0165105529942449
"312","X19O2NoCyA - X1O2NoCyA","Antifolate resistance",0.962696619962941,"Proteomics",0.0165105529942449
"313","X19O2NoCyA - X1O2NoCyA","TNF signaling pathway",0.962696619962941,"Proteomics",0.0165105529942449
"314","X19O2NoCyA - X1O2NoCyA","Colorectal cancer",0.962696619962941,"Proteomics",0.0165105529942449
"315","X19O2NoCyA - X1O2NoCyA","Neutrophil extracellular trap formation",0.962696619962941,"Proteomics",0.0165105529942449
"316","X19O2NoCyA - X1O2NoCyA","Proteoglycans in cancer",0.962696619962941,"Proteomics",0.0165105529942449
"317","X19O2NoCyA - X1O2NoCyA","2-Oxocarboxylic acid metabolism",0.962696619962941,"Proteomics",0.0165105529942449
"318","X19O2NoCyA - X1O2NoCyA","Longevity regulating pathway - multiple species",0.963469940281073,"Proteomics",0.0161618305401383
"319","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.963469940281073,"Proteomics",0.0161618305401383
"320","X19O2NoCyA - X1O2NoCyA","VEGF signaling pathway",0.963469940281073,"Proteomics",0.0161618305401383
"321","X19O2NoCyA - X1O2NoCyA","Phenylalanine, tyrosine and tryptophan biosynthesis",0.963469940281073,"Proteomics",0.0161618305401383
"322","X19O2NoCyA - X1O2NoCyA","mTOR signaling pathway",0.970166654844687,"Proteomics",0.0131536563908648
"323","X19O2NoCyA - X1O2NoCyA","Fc gamma R-mediated phagocytosis",0.970166654844687,"Proteomics",0.0131536563908648
"324","X19O2NoCyA - X1O2NoCyA","Leukocyte transendothelial migration",0.970166654844687,"Proteomics",0.0131536563908648
"325","X19O2NoCyA - X1O2NoCyA","Prion disease",0.970166654844687,"Proteomics",0.0131536563908648
"326","X19O2NoCyA - X1O2NoCyA","Viral carcinogenesis",0.970166654844687,"Proteomics",0.0131536563908648
"327","X19O2NoCyA - X1O2NoCyA","Gastric cancer",0.970166654844687,"Proteomics",0.0131536563908648
"328","X19O2NoCyA - X1O2NoCyA","Prolactin signaling pathway",0.970166654844687,"Proteomics",0.0131536563908648
"329","X19O2NoCyA - X1O2NoCyA","Allograft rejection",0.970166654844687,"Proteomics",0.0131536563908648
"330","X19O2NoCyA - X1O2NoCyA","Graft-versus-host disease",0.970166654844687,"Proteomics",0.0131536563908648
"331","X19O2NoCyA - X1O2NoCyA","Insulin resistance",0.978149197328261,"Proteomics",0.00959489711987801
"332","X19O2NoCyA - X1O2NoCyA","Cardiac muscle contraction",0.978514974644504,"Proteomics",0.00943252375588916
"333","X19O2NoCyA - X1O2NoCyA","Taste transduction",0.978514974644504,"Proteomics",0.00943252375588916
"334","X19O2NoCyA - X1O2NoCyA","TGF-beta signaling pathway",0.978514974644504,"Proteomics",0.00943252375588916
"335","X19O2NoCyA - X1O2NoCyA","Phosphonate and phosphinate metabolism",0.981099676515151,"Proteomics",0.00828686748098676
"336","X19O2NoCyA - X1O2NoCyA","Type I diabetes mellitus",0.987822377612076,"Proteomics",0.00532113978272813
"337","X19O2NoCyA - X1O2NoCyA","GnRH secretion",0.9904844350131,"Proteomics",0.00415234480088575
"338","X19O2NoCyA - X1O2NoCyA","Histidine metabolism",0.9904844350131,"Proteomics",0.00415234480088575
"339","X19O2NoCyA - X1O2NoCyA","Regulation of lipolysis in adipocytes",0.991900161040614,"Proteomics",0.0035320392281062
"340","X19O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",2.31077554698794e-14,"Proteomics",13.6362422368829
"341","X19O2NoCyA - X1O2PlusCyA","Ribosome",3.07004172467277e-13,"Proteomics",12.5128557220238
"342","X19O2NoCyA - X1O2PlusCyA","Fatty acid degradation",6.91533469543134e-07,"Proteomics",6.16018679561811
"343","X19O2NoCyA - X1O2PlusCyA","Valine, leucine and isoleucine degradation",1.07616772173842e-06,"Proteomics",5.96812003819653
"344","X19O2NoCyA - X1O2PlusCyA","Fructose and mannose metabolism",3.16566586080285e-05,"Proteomics",4.49953492727144
"345","X19O2NoCyA - X1O2PlusCyA","Glycolysis / Gluconeogenesis",0.00025325295737032,"Proteomics",3.59644547444898
"346","X19O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.000917620654008198,"Proteomics",3.03733681980073
"347","X19O2NoCyA - X1O2PlusCyA","Peroxisome",0.00297011941881229,"Proteomics",2.52722608876744
"348","X19O2NoCyA - X1O2PlusCyA","Glycine, serine and threonine metabolism",0.00297011941881229,"Proteomics",2.52722608876744
"349","X19O2NoCyA - X1O2PlusCyA","PPAR signaling pathway",0.00679281086542257,"Proteomics",2.16795047745209
"350","X19O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.010640690992585,"Proteomics",1.97303016860839
"351","X19O2NoCyA - X1O2PlusCyA","Oxidative phosphorylation",0.0112608390201863,"Proteomics",1.94842924995873
"352","X19O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.0154255960283612,"Proteomics",1.81175804630105
"353","X19O2NoCyA - X1O2PlusCyA","Neomycin, kanamycin and gentamicin biosynthesis",0.0166648163424612,"Proteomics",1.77819946819578
"354","X19O2NoCyA - X1O2PlusCyA","Propanoate metabolism",0.025399716372358,"Proteomics",1.59517113293154
"355","X19O2NoCyA - X1O2PlusCyA","Starch and sucrose metabolism",0.025399716372358,"Proteomics",1.59517113293154
"356","X19O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.0368348237044435,"Proteomics",1.43374140438574
"357","X19O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.0378265188632953,"Proteomics",1.42220362455515
"358","X19O2NoCyA - X1O2PlusCyA","Steroid biosynthesis",0.0501652669407448,"Proteomics",1.29959687243215
"359","X19O2NoCyA - X1O2PlusCyA","Histidine metabolism",0.0594720725302856,"Proteomics",1.22568692659602
"360","X19O2NoCyA - X1O2PlusCyA","Mucin type O-glycan biosynthesis",0.0661343481967568,"Proteomics",1.17957292239239
"361","X19O2NoCyA - X1O2PlusCyA","Metabolic pathways",0.067604987464899,"Proteomics",1.17002126339883
"362","X19O2NoCyA - X1O2PlusCyA","Pyruvate metabolism",0.0719427465484462,"Proteomics",1.14301298619967
"363","X19O2NoCyA - X1O2PlusCyA","HIF-1 signaling pathway",0.0903921600897226,"Proteomics",1.04386923520408
"364","X19O2NoCyA - X1O2PlusCyA","Vibrio cholerae infection",0.097793036398908,"Proteomics",1.00969206915106
"365","X19O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.131213052746484,"Proteomics",0.882022960281954
"366","X19O2NoCyA - X1O2PlusCyA","Tryptophan metabolism",0.132736207564212,"Proteomics",0.877010594841213
"367","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.133197279014309,"Proteomics",0.875504646946056
"368","X19O2NoCyA - X1O2PlusCyA","Protein processing in endoplasmic reticulum",0.133197279014309,"Proteomics",0.875504646946056
"369","X19O2NoCyA - X1O2PlusCyA","Proteasome",0.145333476077146,"Proteomics",0.837634338894978
"370","X19O2NoCyA - X1O2PlusCyA","Ribosome biogenesis in eukaryotes",0.193596011490857,"Proteomics",0.713103594369336
"371","X19O2NoCyA - X1O2PlusCyA","Galactose metabolism",0.196515363235501,"Proteomics",0.70660349156038
"372","X19O2NoCyA - X1O2PlusCyA","Lysine degradation",0.213994124346954,"Proteomics",0.669598150943926
"373","X19O2NoCyA - X1O2PlusCyA","Glycerolipid metabolism",0.221810708774225,"Proteomics",0.65401749042633
"374","X19O2NoCyA - X1O2PlusCyA","Cell cycle",0.221810708774225,"Proteomics",0.65401749042633
"375","X19O2NoCyA - X1O2PlusCyA","Vitamin B6 metabolism",0.221810708774225,"Proteomics",0.65401749042633
"376","X19O2NoCyA - X1O2PlusCyA","Glucagon signaling pathway",0.221810708774225,"Proteomics",0.65401749042633
"377","X19O2NoCyA - X1O2PlusCyA","Tuberculosis",0.222379092033252,"Proteomics",0.652906047312244
"378","X19O2NoCyA - X1O2PlusCyA","Porphyrin metabolism",0.240097666808114,"Proteomics",0.619612060256529
"379","X19O2NoCyA - X1O2PlusCyA","Type II diabetes mellitus",0.261101789504623,"Proteomics",0.583190151657256
"380","X19O2NoCyA - X1O2PlusCyA","Lipoic acid metabolism",0.261101789504623,"Proteomics",0.583190151657256
"381","X19O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.263634117200986,"Proteomics",0.578998387881716
"382","X19O2NoCyA - X1O2PlusCyA","Rheumatoid arthritis",0.263634117200986,"Proteomics",0.578998387881716
"383","X19O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.263634117200986,"Proteomics",0.578998387881716
"384","X19O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.263634117200986,"Proteomics",0.578998387881716
"385","X19O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.263634117200986,"Proteomics",0.578998387881716
"386","X19O2NoCyA - X1O2PlusCyA","Thermogenesis",0.263634117200986,"Proteomics",0.578998387881716
"387","X19O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.263634117200986,"Proteomics",0.578998387881716
"388","X19O2NoCyA - X1O2PlusCyA","Cocaine addiction",0.263634117200986,"Proteomics",0.578998387881716
"389","X19O2NoCyA - X1O2PlusCyA","Inositol phosphate metabolism",0.263634117200986,"Proteomics",0.578998387881716
"390","X19O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.263634117200986,"Proteomics",0.578998387881716
"391","X19O2NoCyA - X1O2PlusCyA","Protein digestion and absorption",0.263634117200986,"Proteomics",0.578998387881716
"392","X19O2NoCyA - X1O2PlusCyA","Phosphatidylinositol signaling system",0.290667247038173,"Proteomics",0.536603902636094
"393","X19O2NoCyA - X1O2PlusCyA","Steroid hormone biosynthesis",0.290667247038173,"Proteomics",0.536603902636094
"394","X19O2NoCyA - X1O2PlusCyA","SNARE interactions in vesicular transport",0.290667247038173,"Proteomics",0.536603902636094
"395","X19O2NoCyA - X1O2PlusCyA","Glyoxylate and dicarboxylate metabolism",0.290667247038173,"Proteomics",0.536603902636094
"396","X19O2NoCyA - X1O2PlusCyA","N-Glycan biosynthesis",0.306300749483423,"Proteomics",0.513851940522463
"397","X19O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.306300749483423,"Proteomics",0.513851940522463
"398","X19O2NoCyA - X1O2PlusCyA","Fatty acid elongation",0.306300749483423,"Proteomics",0.513851940522463
"399","X19O2NoCyA - X1O2PlusCyA","Staphylococcus aureus infection",0.306300749483423,"Proteomics",0.513851940522463
"400","X19O2NoCyA - X1O2PlusCyA","Progesterone-mediated oocyte maturation",0.314962588727318,"Proteomics",0.501741028668141
"401","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.314962588727318,"Proteomics",0.501741028668141
"402","X19O2NoCyA - X1O2PlusCyA","Influenza A",0.320788974680809,"Proteomics",0.493780566564835
"403","X19O2NoCyA - X1O2PlusCyA","Ovarian steroidogenesis",0.328940619986669,"Proteomics",0.482882493355903
"404","X19O2NoCyA - X1O2PlusCyA","Apoptosis",0.364019298301748,"Proteomics",0.438875591835026
"405","X19O2NoCyA - X1O2PlusCyA","Primary bile acid biosynthesis",0.376824770699327,"Proteomics",0.423860556451242
"406","X19O2NoCyA - X1O2PlusCyA","Ubiquitin mediated proteolysis",0.376824770699327,"Proteomics",0.423860556451242
"407","X19O2NoCyA - X1O2PlusCyA","Nucleotide excision repair",0.377792375427516,"Proteomics",0.422746811218766
"408","X19O2NoCyA - X1O2PlusCyA","Alanine, aspartate and glutamate metabolism",0.404167915219327,"Proteomics",0.393438165823852
"409","X19O2NoCyA - X1O2PlusCyA","African trypanosomiasis",0.406753339540239,"Proteomics",0.390668872716994
"410","X19O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.419787490430298,"Proteomics",0.376970507435468
"411","X19O2NoCyA - X1O2PlusCyA","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.43828910982504,"Proteomics",0.358239320132372
