"","ingroup_n","ingroupnames","ingroup_mean","outgroup_n","outgroup_mean","zscore","oddsratio","pvalue","BH_pvalue","SignedBH_pvalue","background_n","background_mean","Method","Pathway","Contrast","negativelog10pvalue","negativelog10FDR"
"KEGG_STEROID_BIOSYNTHESIS",51,"SOAT1, LSS, SQLE, EBP, CYP51A1, DHCR7, CYP27B1, DHCR24, HSD17B7, MSMO1, FDFT1, SC5D, LIPA, CEL, TM7SF2, NSDHL, SOAT2",5.04512172777295,51,5.15733963150427,0.0458599949959526,-0.112217903731324,0.816746244575099,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_STEROID_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.0879128537476108,1.64741887634977e-05
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",24,"CYP46A1, SLC27A5, BAAT, HSD17B4, SCP2, HSD3B7, AMACR, CYP39A1",2.42920218158822,24,2.44261612790548,0.00537072927986718,-0.0134139463172551,0.985176114368866,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.00648612619098268,1.64741887634977e-05
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",30,"SRD5A3, COMT, HSD11B2, HSD17B1, HSD17B6, HSD17B7, HSD17B8, STS, SRD5A1, HSD17B12",3.57522080825533,30,3.61661711952399,0.0187512020573594,-0.0413963112686586,0.941931097474619,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_STEROID_HORMONE_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.0259808648090437,1.64741887634977e-05
"KEGG_OXIDATIVE_PHOSPHORYLATION",306,"ATP6V1G1, UQCR10, NDUFA5, NDUFA4, PPA2, NDUFS7, MT-CYB, ATP6V0A1, ATP6V1G2, ATP6V0B, MT-CO2, MT-CO1, ATP6AP1, MT-CO3, COX5B, COX4I1, MT-ATP6, MT-ATP8, NDUFA2, NDUFA3, NDUFA1, UQCRQ, ATP6V1H, LHPP, COX7A2L, ATP6V1C2, COX5A, TCIRG1, UQCRHL, ATP6V1D, SDHA, ATP6V1A, ATP6V1E1, NDUFA4L2, ATP6V1B2, ATP6V1C1, ATP6V0C, COX10, COX8A, COX7C, SDHD, SDHB, SDHC, ATP6V1G3, COX7B, COX7A2, COX6C, COX17, COX6B1, ATP6V1F, ATP6V0A2, UQCRB, ATP6V0D1, COX6A1, UQCRH, UQCRFS1, UQCRC2, UQCRC1, NDUFB3, NDUFB1, NDUFB2, NDUFA10, NDUFAB1, ATP6V0E2, MT-ND6, NDUFA9, MT-ND5, NDUFA7, NDUFA8, UQCR11, NDUFA6, NDUFV3, ATP6V1E2, MT-ND4, MT-ND4L, MT-ND2, PPA1, MT-ND3, MT-ND1, ATP6V0E1, NDUFA11, NDUFB10, NDUFS8, NDUFC1, NDUFC2, NDUFS1, NDUFV2, NDUFB6, NDUFS4, NDUFB7, NDUFV1, NDUFB8, NDUFS6, NDUFB9, NDUFS5, NDUFS2, NDUFB4, NDUFS3, NDUFB5, CYC1, COX11, COX15",6.09560721625893,306,6.11938780644041,0.0107378040260816,-0.0237805901814774,0.893236573854669,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_OXIDATIVE_PHOSPHORYLATION","X19O2NoCyA - X1O2NoCyA",0.0490335029113069,1.64741887634977e-05
"KEGG_PURINE_METABOLISM",345,"POLR2G, NT5C2, POLR2H, POLR2E, POLR2F, ENPP1, POLR2I, POLR2J, POLE3, PRPS2, ADSL, NME6, POLR1D, PNPT1, POLR2K, POLD3, POLR2L, AK2, AK4, POLA2, CANT1, AMPD3, AMPD2, NME4, NME1, ATIC, NME2, DGUOK, POLR3C, NME3, POLR3G, POLR3F, ADPRM, PDE4B, PDE3B, PDE4A, NUDT2, GMPR2, PDE6D, PDE4D, PRIM1, PRIM2, AK5, POLD4, FHIT, ADCY3, POLA1, ADA, POLE2, PDE8A, PDE9A, PDE1B, NUDT9, POLD1, POLD2, POLE, PDE6B, PDE7A, PRPS1, POLR1E, PAICS, POLR2B, POLR3A, POLR2A, PDE6G, POLR2D, DCK, POLR2C, ADCY9, AK7, ADCY7, ADCY5, GMPS, ADCY10, POLR3K, POLR1B, PNP, RRM2B, PDE1A, POLR2J2, HPRT1, GART, PAPSS1, NT5M, ADCY4, IMPDH1, IMPDH2, POLR3H, POLR2J3, POLR1A, POLR3B, PKLR, GUCY2C, ENTPD4, PKM, GUK1, ADK, ITPA, POLR1C, POLE4, RRM1, POLR3D, RRM2, NT5C3A, POLR3GL, NPR2, ENTPD6, ENTPD5, NUDT5, ENTPD1, PFAS, APRT, PPAT, NME7, NT5C",5.12508134720304,345,5.12099866564321,-0.00146954467481345,0.00408268155982761,0.984631961413351,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PURINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.00672607102094675,1.64741887634977e-05
"KEGG_PYRIMIDINE_METABOLISM",255,"NT5C2, POLR2G, POLR2H, POLR2E, POLR2F, POLR2I, POLR2J, POLE3, TYMS, TXNRD1, NME6, POLR1D, PNPT1, POLR2K, DHODH, POLD3, POLR2L, POLA2, UPRT, CANT1, NME4, NME1, NME2, NME3, POLR3C, POLR3G, POLR3F, NUDT2, PRIM1, PRIM2, POLD4, DTYMK, CTPS1, POLA1, POLE2, POLD1, POLD2, POLE, CAD, POLR1E, POLR3A, DCTD, POLR2B, POLR2A, DCK, POLR2D, POLR2C, UCK1, TXNRD2, CMPK1, POLR3K, RRM2B, PNP, POLR1B, CTPS2, POLR2J2, NT5M, DUT, POLR3H, UCKL1, POLR2J3, POLR1A, POLR3B, ENTPD4, ITPA, POLR1C, POLE4, RRM1, RRM2, POLR3D, NT5C3A, DPYD, TYMP, UMPS, UCK2, POLR3GL, TK1, TK2, UPP1, ENTPD6, ENTPD5, ENTPD1, NT5C, NME7, AK3",5.65417805276519,255,5.6410549628254,-0.00587855779603039,0.0131230899397989,0.946916478737115,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PYRIMIDINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0236883255619206,1.64741887634977e-05
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",60,"GLUD2, CPS1, GLS2, ABAT, ADSL, GLUD1, GLS, ASL, IL4I1, GFPT1, GPT2, ACY3, GOT2, NIT2, GOT1, CAD, ALDH5A1, ASS1, ASNS, PPAT",4.78553993423801,60,4.79290308733311,0.00248310070732377,-0.00736315309509994,0.989208919333896,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.00471197641908086,1.64741887634977e-05
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",60,"ALAS1, GLYCTK, AOC2, GATM, AOC3, GNMT, SHMT1, GCAT, PHGDH, SHMT2, SRR, PSAT1, GLDC, DLD, GAMT, PSPH, SARDH, CHDH, CBS, CTH",3.78059011227539,60,3.78019733203304,-0.00014330557068893,0.000392780242346458,0.999372979994712,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.000272396736368511,1.64741887634977e-05
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",78,"AMD1, SRM, ADI1, AHCY, DNMT1, TRDMT1, DNMT3A, DNMT3B, LDHC, IL4I1, SMS, LDHB, ENOPH1, GOT2, APIP, GOT1, AHCYL1, MTAP, MAT2B, LDHA, MTR, CBS, AHCYL2, CTH, MAT2A, MPST",5.94452332673049,78,5.95852378464463,0.00468028791139649,-0.0140004579141442,0.976573644303204,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0102950006008792,1.64741887634977e-05
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",114,"AOX1, ACADS, ACADSB, ABAT, ALDH2, ACADM, ACAT2, HSD17B10, ACAT1, OXCT1, ACAA2, IL4I1, HADH, MCEE, HADHB, DBT, HADHA, ALDH6A1, HMGCL, IVD, BCKDHB, ACAD8, ECHS1, ALDH9A1, ALDH3A2, PCCB, HIBCH, DLD, EHHADH, HMGCS1, HIBADH, ACAA1, MCCC2, BCAT1, AUH, BCAT2, BCKDHA, MCCC1",4.93298963104312,114,4.97234946800209,0.0165871181115565,-0.0393598369589609,0.900746880010347,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.0453972335036304,1.64741887634977e-05
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",21,"PDHB, VARS2, IARS2, PDHA1, LARS2, BCAT1, BCAT2",6.99825614936815,21,6.95404042080098,-0.0312116887614464,0.0442157285671705,0.918446206434163,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.0369462753221979,1.64741887634977e-05
"KEGG_LYSINE_DEGRADATION",111,"SUV39H2, AASDHPPT, DLST, AASDH, ALDH2, ACAT2, PLOD1, TMLHE, EHMT2, ACAT1, KMT5A, HADH, SETMAR, OGDH, HADHA, ECHS1, ALDH9A1, ALDH3A2, KMT5B, SUV39H1, ASH1L, SETD1B, DOT1L, NSD2, EHHADH, OGDHL, SETD1A, GCDH, KMT5C, SETD7, NSD3, EHMT1, SETDB1, SETD2, SETDB2, PLOD3, NSD1",5.75062655724035,111,5.75087069396566,0.00012515390955281,-0.000244136725311428,0.999260754091537,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_LYSINE_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.000321169144934756,1.64741887634977e-05
"KEGG_ARGININE_AND_PROLINE_METABOLISM",102,"SRM, GLUD2, GLS2, ARG2, GLUD1, GLS, ASL, CKMT1A, P4HA2, SMS, CKB, NOS3, GOT2, P4HA1, LAP3, AGMAT, GOT1, PYCR1, ASS1, ALDH18A1, SAT1, NAGS, AMD1, CPS1, GATM, ALDH2, OAT, ACY1, ALDH9A1, ALDH3A2, CKMT1B, GAMT, PYCR2, ODC1",4.40629107312926,102,4.43941372434872,0.0110046424822883,-0.0331226512194558,0.937152627784611,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_ARGININE_AND_PROLINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0281896727124159,1.64741887634977e-05
"KEGG_HISTIDINE_METABOLISM",45,"ALDH2, METTL6, HAL, DDC, ACY3, METTL2B, ALDH3B1, ALDH3B2, ALDH9A1, ALDH3A2, HEMK1, LCMT2, TRMT11, AMDHD1, LCMT1",3.40347277627727,45,3.41550337485288,0.00583569624212574,-0.0120305985756066,0.977952585932426,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_HISTIDINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.00968220059795767,1.64741887634977e-05
"KEGG_TYROSINE_METABOLISM",63,"AOX1, AOC2, METTL6, COMT, AOC3, IL4I1, GSTZ1, DDC, METTL2B, ALDH3B1, ALDH3B2, ADH5, HEMK1, GOT2, LCMT2, TRMT11, GOT1, MIF, DCT, LCMT1, FAH",3.52983504351315,63,3.54635251863115,0.00675050340442691,-0.0165174751180075,0.970001943768742,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_TYROSINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0132273954582983,1.64741887634977e-05
"KEGG_PHENYLALANINE_METABOLISM",30,"ALDH3B1, ALDH3B2, GOT2, AOC2, AOC3, GOT1, PRDX6, MIF, IL4I1, DDC",3.35344910572367,30,3.38667005047154,0.0107628319236628,-0.0332209447478782,0.96691268978363,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PHENYLALANINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0146127400401689,1.64741887634977e-05
"KEGG_TRYPTOPHAN_METABOLISM",60,"AOX1, ALDH2, CAT, ACAT2, ACAT1, IL4I1, HADH, OGDH, TPH1, HADHA, DDC, AFMID, ECHS1, ALDH9A1, KMO, ALDH3A2, WARS2, EHHADH, OGDHL, GCDH",4.02356471574863,60,4.07473201056645,0.0187903599991834,-0.0511672948178195,0.91865669154017,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_TRYPTOPHAN_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0368467571944304,1.64741887634977e-05
"KEGG_BETA_ALANINE_METABOLISM",45,"SRM, ECHS1, ALDH9A1, ALDH3A2, AOC2, HIBCH, ABAT, EHHADH, ALDH2, ACADM, AOC3, DPYD, MLYCD, HADHA, SMS",4.58035290242264,45,4.56703554583592,-0.00542537448701239,0.0133173565867173,0.979461127455585,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_BETA_ALANINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.00901279546969302,1.64741887634977e-05
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",15,"GGT7, CSAD, GGT1, BAAT, ADO",1.75803063872066,15,1.61695217030167,-0.0676604689787337,0.141078468418993,0.853058859329981,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0690210023608166,1.64741887634977e-05
"KEGG_SELENOAMINO_ACID_METABOLISM",60,"METTL6, AHCY, SEPHS1, GGT1, SEPHS2, METTL2B, HEMK1, LCMT2, PAPSS1, TRMT11, MARS2, SCLY, AHCYL1, GGT7, MAT2B, LCMT1, CBS, AHCYL2, CTH, MAT2A",4.95940849581579,60,4.88201796630495,-0.0328846137161601,0.0773905295108444,0.856237808209062,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_SELENOAMINO_ACID_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0674055992837218,1.64741887634977e-05
"KEGG_GLUTATHIONE_METABOLISM",96,"SRM, GGT1, GSTP1, GSTZ1, RRM2B, SMS, PGD, GSTO1, MGST2, LAP3, MGST1, MGST3, GPX7, GSTA4, GSTM4, GGCT, GSR, GSS, RRM1, RRM2, GCLC, GSTK1, TXNDC12, GPX1, IDH2, GPX4, IDH1, GCLM, GGT7, GSTO2, G6PD, ODC1",5.3779546649824,96,5.4047476234869,0.00969870056707938,-0.0267929585044939,0.946298875649863,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_GLUTATHIONE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0239716759179098,1.64741887634977e-05
"KEGG_STARCH_AND_SUCROSE_METABOLISM",63,"ENPP1, AMY2B, PGM2, UXS1, UGDH, GYS1, GYS2, HK2, HK1, GUSB, PYGB, PYGM, PYGL, PGM2L1, AGL, GBE1, GANC, UGP2, PGM1, GAA, GPI",4.44798232638749,63,4.52890304395896,0.0270341678077312,-0.0809207175714768,0.87731561114465,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_STARCH_AND_SUCROSE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0568441426422845,1.64741887634977e-05
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",111,"MPI, GALK1, GALE, PMM2, PGM2, PMM1, AMDHD2, GNPDA2, GMDS, UXS1, GNPNAT1, NANS, UGDH, CYB5R3, GFPT1, NANP, CYB5R1, FPGT, HEXB, HEXA, HK2, HK1, GALT, GNE, NAGK, CHIT1, UAP1, NPL, UGP2, GALK2, PGM1, CMAS, PGM3, GNPDA1, GMPPA, GPI, GMPPB",5.18430359038685,111,5.23167319185521,0.0265472483882457,-0.0473696014683664,0.839707992223114,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0758717132404247,1.64741887634977e-05
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",45,"DSE, B3GALT6, CHPF, XYLT1, XYLT2, CHST14, CHSY1, CHST11, CHPF2, CHST15, B4GALT7, CHST7, CSGALNACT2, CHST12, B3GAT3",4.42717866499104,45,4.40300745907675,-0.0164892162052503,0.0241712059142891,0.938302322492985,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","X19O2NoCyA - X1O2NoCyA",0.0276572087039447,1.64741887634977e-05
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",42,"EXT2, EXT1, XYLT1, XYLT2, NDST1, GLCE, HS2ST1, B3GAT3, B3GALT6, HS6ST1, NDST2, B4GALT7, EXTL2, EXTL3",4.17823755532018,42,4.19559306014739,0.00886366907163567,-0.0173555048272016,0.967680354394431,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","X19O2NoCyA - X1O2NoCyA",0.0142680757988441,1.64741887634977e-05
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",138,"PLCB2, PLCB1, INPP1, IPMK, PLCD1, PLCB3, TPI1, INPP5A, INPP5B, INPP4A, INPPL1, SYNJ2, PLCD3, PIKFYVE, IMPA1, IMPA2, PIP5K1A, PIP5K1B, ISYNA1, INPP5J, INPP5K, SYNJ1, ITPKA, ITPKB, ITPK1, CDIPT, ALDH6A1, PIP5K1C, PIK3C3, PIK3C2B, PIP4K2A, PIK3C2A, PTEN, PIP4K2C, MINPP1, IPPK, PIK3CA, PIK3CB, PIK3CD, PLCG1, PLCG2, PI4KB, PIK3CG, INPP5E, OCRL, PI4KA",4.51907320080487,138,4.49771079457774,-0.00864296990847311,0.0213624062271283,0.942659638881527,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_INOSITOL_PHOSPHATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.025645087366742,1.64741887634977e-05
"KEGG_PYRUVATE_METABOLISM",93,"ACSS2, PCK2, GRHPR, PDHB, PCK1, PDHA1, HAGH, ALDH2, ACAT2, ACAT1, LDHC, HAGHL, ACSS1, LDHB, ACYP2, ACYP1, ALDH9A1, ALDH3A2, ME2, DLD, MDH2, DLAT, MDH1, PC, GLO1, LDHA, ACACB, ACACA, PKLR, AKR1B1, PKM",5.71339582025331,93,5.75973240098598,0.0150014273789095,-0.0463365807326674,0.917914777720789,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PYRUVATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.037197638279893,1.64741887634977e-05
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",39,"ACO1, GLYCTK, MTHFD2, GRHPR, CS, MDH2, MDH1, MTHFD2L, PGP, MTHFD1L, MTHFD1, AFMID, ACO2",6.55180229983808,39,6.55354466324782,0.000829191383790874,-0.00174236340973799,0.99712229364359,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.00125157368685928,1.64741887634977e-05
"KEGG_PROPANOATE_METABOLISM",75,"ACSS2, ABAT, ALDH2, ACADM, ACAT2, ACAT1, LDHC, MCEE, HADHA, ALDH6A1, ACSS1, LDHB, ECHS1, ALDH9A1, ALDH3A2, PCCB, HIBCH, EHHADH, SUCLG1, MLYCD, LDHA, SUCLA2, ACACB, SUCLG2, ACACA",5.4013856029183,75,5.43646703804923,0.0133629134765639,-0.0350814351309339,0.934316672129215,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PROPANOATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0295059014476319,1.64741887634977e-05
"KEGG_BUTANOATE_METABOLISM",66,"AACS, PDHB, ACADS, PDHA1, ABAT, ALDH2, ACAT2, ACAT1, OXCT1, HADH, BDH1, HADHA, HMGCL, ECHS1, ALDH9A1, ALDH3A2, ACSM3, EHHADH, HMGCS1, ALDH5A1, BDH2, L2HGDH",5.29809945562233,66,5.3292392218728,0.0136513484140962,-0.0311397662504644,0.937460671387894,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_BUTANOATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0280469428615662,1.64741887634977e-05
"KEGG_ONE_CARBON_POOL_BY_FOLATE",42,"MTHFD2, GART, TYMS, MTHFS, MTFMT, MTHFD2L, DHFR, SHMT1, MTHFD1L, MTHFD1, MTR, ATIC, MTHFR, SHMT2",6.58961843452246,42,6.62973089742933,0.0180243285765915,-0.0401124629068734,0.934951463599386,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_ONE_CARBON_POOL_BY_FOLATE","X19O2NoCyA - X1O2NoCyA",0.0292109341949593,1.64741887634977e-05
"KEGG_FOLATE_BIOSYNTHESIS",21,"QDPR, DHFR, GGH, GCH1, FPGS, SPR, PTS",5.24579115859661,21,5.29422892295088,0.0322136229919563,-0.0484377643542686,0.915900720903053,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_FOLATE_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.0381515991494947,1.64741887634977e-05
"KEGG_RETINOL_METABOLISM",42,"ADH5, DGAT2, RDH10, CYP26A1, CYP26C1, DGAT1, ALDH1A1, RETSAT, RDH11, DHRS4, DHRS4L2, RDH16, RDH5, PNPLA4",2.74312225367803,42,2.80829935348283,0.0308815257192106,-0.0651770998047998,0.887336453422124,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_RETINOL_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0519116764942714,1.64741887634977e-05
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",54,"ALAS1, COX10, ALAD, CPOX, BLVRB, UROS, HCCS, GUSB, MMAB, FECH, HMOX1, HMOX2, PPOX, FTH1, UROD, COX15, HMBS, EARS2",4.98606524883442,54,5.02019501010715,0.0238434487364057,-0.034129761272724,0.901511629056537,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0450286667202706,1.64741887634977e-05
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",39,"GGPS1, PDSS1, HMGCS1, MVK, ACAT2, ACAT1, FDPS, PDSS2, PMVK, DHDDS, MVD, HMGCR, IDI1",5.9765497785855,39,6.02678857455356,0.0314149015984582,-0.0502387959680606,0.8874805990803,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.0518411321370537,1.64741887634977e-05
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",21,"ECHS1, ALDH9A1, ALDH3A2, HADHA, EHHADH, YOD1, ALDH2",5.07629758978442,21,5.14930403462663,0.0331905667663616,-0.0730064448422088,0.915412884490096,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_LIMONENE_AND_PINENE_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.0383829791453687,1.64741887634977e-05
"KEGG_NITROGEN_METABOLISM",33,"CA5B, GLUD2, CPS1, GLS2, CA8, GLUD1, GLS, HAL, ASNS, CA13, CTH",2.8602260112266,33,2.84449782739889,-0.00640289652297876,0.0157281838277119,0.979306559752844,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_NITROGEN_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0090813364211886,1.64741887634977e-05
"KEGG_SULFUR_METABOLISM",18,"PAPSS1, CHST11, SULT1A1, SUOX, BPNT1, CHST12",4.4709879055026,18,4.40003731043943,-0.0278844474749923,0.070950595063171,0.934006429011754,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_SULFUR_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0296501343965451,1.64741887634977e-05
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",48,"CYP2E1, EPHX1, GSTP1, GSTZ1, ADH5, GSTO1, MGST2, MGST1, MGST3, GSTA4, GSTM4, GSTK1, ALDH3B1, ALDH3B2, DHDH, GSTO2",3.30822213547752,48,3.3513919403741,0.0156093012834673,-0.0431698048965745,0.939080633656959,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","X19O2NoCyA - X1O2NoCyA",0.0272971156691426,1.64741887634977e-05
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",57,"CYP2E1, GSTP1, GSTZ1, CYP2D6, FMO4, ADH5, GSTO1, MGST2, MGST1, FMO1, MGST3, FMO5, GSTA4, GSTM4, AOX1, GSTK1, ALDH3B1, ALDH3B2, GSTO2",3.14169624843009,57,3.19420878745471,0.0203843062360165,-0.0525125390246233,0.913537086485239,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","X19O2NoCyA - X1O2NoCyA",0.0392738170810608,1.64741887634977e-05
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",54,"GMPS, HPRT1, GUSB, IMPDH1, IMPDH2, CES2, UCKL1, TPMT, NAT1, ITPA, TYMP, DPYD, UMPS, UCK2, TK1, TK2, UPP1, UCK1",4.98011456715177,54,4.9949756961574,0.00642692022423422,-0.0148611290056264,0.973382377212505,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_DRUG_METABOLISM_OTHER_ENZYMES","X19O2NoCyA - X1O2NoCyA",0.0117165207888824,1.64741887634977e-05
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",57,"TECR, BAAT, ELOVL5, ELOVL6, ACOT2, YOD1, FADS1, FADS2, ACOX3, PECR, SCD5, SCD, ACAA1, HADHA, ACOT1, ACOT7, ACOX1, HSD17B12, HACD2",4.76550269364796,57,4.82409194081275,0.0217116041800226,-0.0585892471647895,0.907701400253259,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","X19O2NoCyA - X1O2NoCyA",0.0420569945955841,1.64741887634977e-05
"KEGG_ABC_TRANSPORTERS",75,"ABCA7, ABCD1, ABCA1, TAP2, ABCA6, TAP1, ABCA5, ABCB8, ABCD4, ABCA3, ABCD3, ABCA2, ABCC2, ABCC4, ABCC5, ABCG1, ABCB4, ABCC1, ABCD2, ABCB6, ABCB7, ABCC10, ABCB10, ABCB9, ABCA9",3.68279312089911,75,3.62186769087795,-0.0268908278242497,0.0609254300211606,0.869215046435591,0.99996206749799,NA,NA,NA,"Transcriptomics","KEGG_ABC_TRANSPORTERS","X19O2NoCyA - X1O2NoCyA",0.0608727644875106,1.64741887634977e-05
