"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"239","X19O2NoCyA - X1O2NoCyA","Mineral absorption",0.853911095000329,"Proteomics",0.0685873435506807
"240","X19O2NoCyA - X1O2NoCyA","Mitophagy - animal",0.858175054394756,"Proteomics",0.0664241137792993
"241","X19O2NoCyA - X1O2NoCyA","Diabetic cardiomyopathy",0.85935865558815,"Proteomics",0.0658255443940833
"242","X19O2NoCyA - X1O2NoCyA","Carbohydrate digestion and absorption",0.85935865558815,"Proteomics",0.0658255443940833
"243","X19O2NoCyA - X1O2NoCyA","Biosynthesis of unsaturated fatty acids",0.85935865558815,"Proteomics",0.0658255443940833
"244","X19O2NoCyA - X1O2NoCyA","ErbB signaling pathway",0.85935865558815,"Proteomics",0.0658255443940833
"245","X19O2NoCyA - X1O2NoCyA","B cell receptor signaling pathway",0.85935865558815,"Proteomics",0.0658255443940833
"246","X19O2NoCyA - X1O2NoCyA","Non-small cell lung cancer",0.85935865558815,"Proteomics",0.0658255443940833
"247","X19O2NoCyA - X1O2NoCyA","Oxytocin signaling pathway",0.85935865558815,"Proteomics",0.0658255443940833
"248","X19O2NoCyA - X1O2NoCyA","Salmonella infection",0.85935865558815,"Proteomics",0.0658255443940833
"249","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - keratan sulfate",0.85935865558815,"Proteomics",0.0658255443940833
"250","X19O2NoCyA - X1O2NoCyA","Endocytosis",0.85935865558815,"Proteomics",0.0658255443940833
"251","X19O2NoCyA - X1O2NoCyA","Hepatocellular carcinoma",0.85935865558815,"Proteomics",0.0658255443940833
"252","X19O2NoCyA - X1O2NoCyA","Parathyroid hormone synthesis, secretion and action",0.85935865558815,"Proteomics",0.0658255443940833
"253","X19O2NoCyA - X1O2NoCyA","mRNA surveillance pathway",0.85935865558815,"Proteomics",0.0658255443940833
"254","X19O2NoCyA - X1O2NoCyA","Pantothenate and CoA biosynthesis",0.85935865558815,"Proteomics",0.0658255443940833
"255","X19O2NoCyA - X1O2NoCyA","AGE-RAGE signaling pathway in diabetic complications",0.85935865558815,"Proteomics",0.0658255443940833
"256","X19O2NoCyA - X1O2NoCyA","Growth hormone synthesis, secretion and action",0.85935865558815,"Proteomics",0.0658255443940833
"257","X19O2NoCyA - X1O2NoCyA","Lysine degradation",0.85935865558815,"Proteomics",0.0658255443940833
"258","X19O2NoCyA - X1O2NoCyA","Tryptophan metabolism",0.85935865558815,"Proteomics",0.0658255443940833
"259","X19O2NoCyA - X1O2NoCyA","Tight junction",0.862719266868533,"Proteomics",0.0641305028763979
"260","X19O2NoCyA - X1O2NoCyA","Ferroptosis",0.862719266868533,"Proteomics",0.0641305028763979
"261","X19O2NoCyA - X1O2NoCyA","Nitrogen metabolism",0.869342169355185,"Proteomics",0.0608092534542236
"262","X19O2NoCyA - X1O2NoCyA","Thyroid cancer",0.869428625277961,"Proteomics",0.0607660650934157
"263","X19O2NoCyA - X1O2NoCyA","Various types of N-glycan biosynthesis",0.876021601110664,"Proteomics",0.0574851847822604
"264","X19O2NoCyA - X1O2NoCyA","Spinocerebellar ataxia",0.876239975956958,"Proteomics",0.0573769372552199
"265","X19O2NoCyA - X1O2NoCyA","Aldosterone-regulated sodium reabsorption",0.908022136641413,"Proteomics",0.0419035636991514
"266","X19O2NoCyA - X1O2NoCyA","Fluid shear stress and atherosclerosis",0.908022136641413,"Proteomics",0.0419035636991514
"267","X19O2NoCyA - X1O2NoCyA","Axon guidance",0.908022136641413,"Proteomics",0.0419035636991514
"268","X19O2NoCyA - X1O2NoCyA","Retinol metabolism",0.914440255255121,"Proteomics",0.0388446637913039
"269","X19O2NoCyA - X1O2NoCyA","Viral life cycle - HIV-1",0.915674701131657,"Proteomics",0.0382587846236344
"270","X19O2NoCyA - X1O2NoCyA","Valine, leucine and isoleucine biosynthesis",0.919039607308702,"Proteomics",0.0366657716770539
"271","X19O2NoCyA - X1O2NoCyA","Regulation of actin cytoskeleton",0.919039607308702,"Proteomics",0.0366657716770539
"272","X19O2NoCyA - X1O2NoCyA","Notch signaling pathway",0.919039607308702,"Proteomics",0.0366657716770539
"273","X19O2NoCyA - X1O2NoCyA","Natural killer cell mediated cytotoxicity",0.919039607308702,"Proteomics",0.0366657716770539
"274","X19O2NoCyA - X1O2NoCyA","DNA replication",0.919039607308702,"Proteomics",0.0366657716770539
"275","X19O2NoCyA - X1O2NoCyA","Breast cancer",0.919039607308702,"Proteomics",0.0366657716770539
"276","X19O2NoCyA - X1O2NoCyA","Hippo signaling pathway - multiple species",0.919039607308702,"Proteomics",0.0366657716770539
"277","X19O2NoCyA - X1O2NoCyA","Cytosolic DNA-sensing pathway",0.919234285585246,"Proteomics",0.0365737857092472
"278","X19O2NoCyA - X1O2NoCyA","Transcriptional misregulation in cancer",0.919234285585246,"Proteomics",0.0365737857092472
"279","X19O2NoCyA - X1O2NoCyA","Pathogenic Escherichia coli infection",0.919640524798037,"Proteomics",0.036381899398856
"280","X19O2NoCyA - X1O2NoCyA","Fat digestion and absorption",0.919640524798037,"Proteomics",0.036381899398856
"281","X19O2NoCyA - X1O2NoCyA","Complement and coagulation cascades",0.919640524798037,"Proteomics",0.036381899398856
"282","X19O2NoCyA - X1O2NoCyA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.924216991255959,"Proteomics",0.0342260514623347
"283","X19O2NoCyA - X1O2NoCyA","cGMP-PKG signaling pathway",0.926087885538729,"Proteomics",0.0333477969105334
"284","X19O2NoCyA - X1O2NoCyA","Tyrosine metabolism",0.926087885538729,"Proteomics",0.0333477969105334
"285","X19O2NoCyA - X1O2NoCyA","Gap junction",0.926087885538729,"Proteomics",0.0333477969105334
"286","X19O2NoCyA - X1O2NoCyA","p53 signaling pathway",0.928188044711523,"Proteomics",0.032364029699851
"287","X19O2NoCyA - X1O2NoCyA","Chemokine signaling pathway",0.928188044711523,"Proteomics",0.032364029699851
"288","X19O2NoCyA - X1O2NoCyA","T cell receptor signaling pathway",0.928188044711523,"Proteomics",0.032364029699851
"289","X19O2NoCyA - X1O2NoCyA","Fc epsilon RI signaling pathway",0.932644369995075,"Proteomics",0.0302839270912146
"290","X19O2NoCyA - X1O2NoCyA","Adherens junction",0.932644369995075,"Proteomics",0.0302839270912146
"291","X19O2NoCyA - X1O2NoCyA","Insulin secretion",0.946319268781965,"Proteomics",0.0239623167930731
"292","X19O2NoCyA - X1O2NoCyA","Phenylalanine metabolism",0.946326517123381,"Proteomics",0.0239589903231087
"293","X19O2NoCyA - X1O2NoCyA","Vitamin digestion and absorption",0.949739960585302,"Proteomics",0.0223952885449706
"294","X19O2NoCyA - X1O2NoCyA","Sulfur metabolism",0.951769676005456,"Proteomics",0.0214681362185943
"295","X19O2NoCyA - X1O2NoCyA","EGFR tyrosine kinase inhibitor resistance",0.951769676005456,"Proteomics",0.0214681362185943
"296","X19O2NoCyA - X1O2NoCyA","MAPK signaling pathway",0.951769676005456,"Proteomics",0.0214681362185943
"297","X19O2NoCyA - X1O2NoCyA","Proximal tubule bicarbonate reclamation",0.951769676005456,"Proteomics",0.0214681362185943
"298","X19O2NoCyA - X1O2NoCyA","Ether lipid metabolism",0.956905659451183,"Proteomics",0.0191308768515597
"299","X19O2NoCyA - X1O2NoCyA","Protein export",0.962696619962932,"Proteomics",0.0165105529942489
"300","X19O2NoCyA - X1O2NoCyA","Antigen processing and presentation",0.962696619962932,"Proteomics",0.0165105529942489
"301","X19O2NoCyA - X1O2NoCyA","Ubiquinone and other terpenoid-quinone biosynthesis",0.962696619962932,"Proteomics",0.0165105529942489
"302","X19O2NoCyA - X1O2NoCyA","Thyroid hormone signaling pathway",0.962696619962932,"Proteomics",0.0165105529942489
"303","X19O2NoCyA - X1O2NoCyA","Phospholipase D signaling pathway",0.962696619962932,"Proteomics",0.0165105529942489
"304","X19O2NoCyA - X1O2NoCyA","Bladder cancer",0.962696619962932,"Proteomics",0.0165105529942489
"305","X19O2NoCyA - X1O2NoCyA","Yersinia infection",0.962696619962932,"Proteomics",0.0165105529942489
"306","X19O2NoCyA - X1O2NoCyA","Acute myeloid leukemia",0.962696619962932,"Proteomics",0.0165105529942489
"307","X19O2NoCyA - X1O2NoCyA","Viral protein interaction with cytokine and cytokine receptor",0.962696619962932,"Proteomics",0.0165105529942489
"308","X19O2NoCyA - X1O2NoCyA","Arginine biosynthesis",0.962696619962932,"Proteomics",0.0165105529942489
"309","X19O2NoCyA - X1O2NoCyA","Sulfur relay system",0.962696619962932,"Proteomics",0.0165105529942489
"310","X19O2NoCyA - X1O2NoCyA","Glycerophospholipid metabolism",0.962696619962932,"Proteomics",0.0165105529942489
"311","X19O2NoCyA - X1O2NoCyA","Necroptosis",0.962696619962932,"Proteomics",0.0165105529942489
"312","X19O2NoCyA - X1O2NoCyA","Antifolate resistance",0.962696619962932,"Proteomics",0.0165105529942489
"313","X19O2NoCyA - X1O2NoCyA","TNF signaling pathway",0.962696619962932,"Proteomics",0.0165105529942489
"314","X19O2NoCyA - X1O2NoCyA","Colorectal cancer",0.962696619962932,"Proteomics",0.0165105529942489
"315","X19O2NoCyA - X1O2NoCyA","Neutrophil extracellular trap formation",0.962696619962932,"Proteomics",0.0165105529942489
"316","X19O2NoCyA - X1O2NoCyA","Proteoglycans in cancer",0.962696619962932,"Proteomics",0.0165105529942489
"317","X19O2NoCyA - X1O2NoCyA","2-Oxocarboxylic acid metabolism",0.962696619962932,"Proteomics",0.0165105529942489
"318","X19O2NoCyA - X1O2NoCyA","Longevity regulating pathway - multiple species",0.963469940281064,"Proteomics",0.0161618305401421
"319","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.963469940281064,"Proteomics",0.0161618305401421
"320","X19O2NoCyA - X1O2NoCyA","VEGF signaling pathway",0.963469940281064,"Proteomics",0.0161618305401421
"321","X19O2NoCyA - X1O2NoCyA","Phenylalanine, tyrosine and tryptophan biosynthesis",0.963469940281064,"Proteomics",0.0161618305401421
"322","X19O2NoCyA - X1O2NoCyA","mTOR signaling pathway",0.970166654844697,"Proteomics",0.01315365639086
"323","X19O2NoCyA - X1O2NoCyA","Fc gamma R-mediated phagocytosis",0.970166654844697,"Proteomics",0.01315365639086
"324","X19O2NoCyA - X1O2NoCyA","Leukocyte transendothelial migration",0.970166654844697,"Proteomics",0.01315365639086
"325","X19O2NoCyA - X1O2NoCyA","Prion disease",0.970166654844697,"Proteomics",0.01315365639086
"326","X19O2NoCyA - X1O2NoCyA","Viral carcinogenesis",0.970166654844697,"Proteomics",0.01315365639086
"327","X19O2NoCyA - X1O2NoCyA","Gastric cancer",0.970166654844697,"Proteomics",0.01315365639086
"328","X19O2NoCyA - X1O2NoCyA","Prolactin signaling pathway",0.970166654844697,"Proteomics",0.01315365639086
"329","X19O2NoCyA - X1O2NoCyA","Allograft rejection",0.970166654844697,"Proteomics",0.01315365639086
"330","X19O2NoCyA - X1O2NoCyA","Graft-versus-host disease",0.970166654844697,"Proteomics",0.01315365639086
"331","X19O2NoCyA - X1O2NoCyA","Insulin resistance",0.978149197328277,"Proteomics",0.00959489711987121
"332","X19O2NoCyA - X1O2NoCyA","Cardiac muscle contraction",0.978514974644502,"Proteomics",0.00943252375588985
"333","X19O2NoCyA - X1O2NoCyA","Taste transduction",0.978514974644502,"Proteomics",0.00943252375588985
"334","X19O2NoCyA - X1O2NoCyA","TGF-beta signaling pathway",0.978514974644502,"Proteomics",0.00943252375588985
"335","X19O2NoCyA - X1O2NoCyA","Phosphonate and phosphinate metabolism",0.981099676515161,"Proteomics",0.00828686748098239
"336","X19O2NoCyA - X1O2NoCyA","Type I diabetes mellitus",0.987822377612075,"Proteomics",0.00532113978272842
"337","X19O2NoCyA - X1O2NoCyA","GnRH secretion",0.990484435013112,"Proteomics",0.00415234480088025
"338","X19O2NoCyA - X1O2NoCyA","Histidine metabolism",0.990484435013112,"Proteomics",0.00415234480088025
"339","X19O2NoCyA - X1O2NoCyA","Regulation of lipolysis in adipocytes",0.991900161040617,"Proteomics",0.00353203922810479
"340","X19O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",2.31077554698816e-14,"Proteomics",13.6362422368829
"341","X19O2NoCyA - X1O2PlusCyA","Ribosome",3.07004172467295e-13,"Proteomics",12.5128557220238
"342","X19O2NoCyA - X1O2PlusCyA","Fatty acid degradation",6.91533469543228e-07,"Proteomics",6.16018679561805
"343","X19O2NoCyA - X1O2PlusCyA","Valine, leucine and isoleucine degradation",1.07616772173851e-06,"Proteomics",5.96812003819649
"344","X19O2NoCyA - X1O2PlusCyA","Fructose and mannose metabolism",3.16566586080285e-05,"Proteomics",4.49953492727144
"345","X19O2NoCyA - X1O2PlusCyA","Glycolysis / Gluconeogenesis",0.000253252957370346,"Proteomics",3.59644547444893
"346","X19O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.000917620654008307,"Proteomics",3.03733681980068
"347","X19O2NoCyA - X1O2PlusCyA","Peroxisome",0.00297011941881225,"Proteomics",2.52722608876745
"348","X19O2NoCyA - X1O2PlusCyA","Glycine, serine and threonine metabolism",0.00297011941881225,"Proteomics",2.52722608876745
"349","X19O2NoCyA - X1O2PlusCyA","PPAR signaling pathway",0.00679281086542207,"Proteomics",2.16795047745212
"350","X19O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.0106406909925868,"Proteomics",1.97303016860832
"351","X19O2NoCyA - X1O2PlusCyA","Oxidative phosphorylation",0.0112608390201867,"Proteomics",1.94842924995871
"352","X19O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.0154255960283618,"Proteomics",1.81175804630103
"353","X19O2NoCyA - X1O2PlusCyA","Neomycin, kanamycin and gentamicin biosynthesis",0.0166648163424607,"Proteomics",1.77819946819579
"354","X19O2NoCyA - X1O2PlusCyA","Propanoate metabolism",0.025399716372359,"Proteomics",1.59517113293152
"355","X19O2NoCyA - X1O2PlusCyA","Starch and sucrose metabolism",0.025399716372359,"Proteomics",1.59517113293152
"356","X19O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.0368348237044436,"Proteomics",1.43374140438574
"357","X19O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.0378265188633016,"Proteomics",1.42220362455508
"358","X19O2NoCyA - X1O2PlusCyA","Steroid biosynthesis",0.0501652669407461,"Proteomics",1.29959687243214
"359","X19O2NoCyA - X1O2PlusCyA","Histidine metabolism",0.05947207253029,"Proteomics",1.22568692659598
"360","X19O2NoCyA - X1O2PlusCyA","Mucin type O-glycan biosynthesis",0.0661343481967567,"Proteomics",1.17957292239239
"361","X19O2NoCyA - X1O2PlusCyA","Metabolic pathways",0.0676049874648993,"Proteomics",1.17002126339883
"362","X19O2NoCyA - X1O2PlusCyA","Pyruvate metabolism",0.0719427465484562,"Proteomics",1.14301298619961
"363","X19O2NoCyA - X1O2PlusCyA","HIF-1 signaling pathway",0.0903921600897223,"Proteomics",1.04386923520409
"364","X19O2NoCyA - X1O2PlusCyA","Vibrio cholerae infection",0.0977930363989143,"Proteomics",1.00969206915103
"365","X19O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.131213052746495,"Proteomics",0.88202296028192
"366","X19O2NoCyA - X1O2PlusCyA","Tryptophan metabolism",0.132736207564228,"Proteomics",0.877010594841161
"367","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.133197279014315,"Proteomics",0.875504646946036
"368","X19O2NoCyA - X1O2PlusCyA","Protein processing in endoplasmic reticulum",0.133197279014315,"Proteomics",0.875504646946036
"369","X19O2NoCyA - X1O2PlusCyA","Proteasome",0.145333476077142,"Proteomics",0.83763433889499
"370","X19O2NoCyA - X1O2PlusCyA","Ribosome biogenesis in eukaryotes",0.193596011490859,"Proteomics",0.713103594369332
"371","X19O2NoCyA - X1O2PlusCyA","Galactose metabolism",0.196515363235501,"Proteomics",0.706603491560381
"372","X19O2NoCyA - X1O2PlusCyA","Lysine degradation",0.213994124346958,"Proteomics",0.669598150943917
"373","X19O2NoCyA - X1O2PlusCyA","Glycerolipid metabolism",0.221810708774218,"Proteomics",0.654017490426345
"374","X19O2NoCyA - X1O2PlusCyA","Cell cycle",0.221810708774218,"Proteomics",0.654017490426345
"375","X19O2NoCyA - X1O2PlusCyA","Vitamin B6 metabolism",0.221810708774218,"Proteomics",0.654017490426345
"376","X19O2NoCyA - X1O2PlusCyA","Glucagon signaling pathway",0.221810708774218,"Proteomics",0.654017490426345
"377","X19O2NoCyA - X1O2PlusCyA","Tuberculosis",0.22237909203324,"Proteomics",0.652906047312269
"378","X19O2NoCyA - X1O2PlusCyA","Porphyrin metabolism",0.240097666808114,"Proteomics",0.619612060256528
"379","X19O2NoCyA - X1O2PlusCyA","Type II diabetes mellitus",0.261101789504615,"Proteomics",0.583190151657269
"380","X19O2NoCyA - X1O2PlusCyA","Lipoic acid metabolism",0.261101789504615,"Proteomics",0.583190151657269
"381","X19O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.263634117201014,"Proteomics",0.57899838788167
"382","X19O2NoCyA - X1O2PlusCyA","Rheumatoid arthritis",0.263634117201014,"Proteomics",0.57899838788167
"383","X19O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.263634117201014,"Proteomics",0.57899838788167
"384","X19O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.263634117201014,"Proteomics",0.57899838788167
"385","X19O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.263634117201014,"Proteomics",0.57899838788167
"386","X19O2NoCyA - X1O2PlusCyA","Thermogenesis",0.263634117201014,"Proteomics",0.57899838788167
"387","X19O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.263634117201014,"Proteomics",0.57899838788167
"388","X19O2NoCyA - X1O2PlusCyA","Cocaine addiction",0.263634117201014,"Proteomics",0.57899838788167
"389","X19O2NoCyA - X1O2PlusCyA","Inositol phosphate metabolism",0.263634117201014,"Proteomics",0.57899838788167
"390","X19O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.263634117201014,"Proteomics",0.57899838788167
"391","X19O2NoCyA - X1O2PlusCyA","Protein digestion and absorption",0.263634117201014,"Proteomics",0.57899838788167
"392","X19O2NoCyA - X1O2PlusCyA","Phosphatidylinositol signaling system",0.290667247038185,"Proteomics",0.536603902636077
"393","X19O2NoCyA - X1O2PlusCyA","Steroid hormone biosynthesis",0.290667247038185,"Proteomics",0.536603902636077
"394","X19O2NoCyA - X1O2PlusCyA","SNARE interactions in vesicular transport",0.290667247038185,"Proteomics",0.536603902636077
"395","X19O2NoCyA - X1O2PlusCyA","Glyoxylate and dicarboxylate metabolism",0.290667247038185,"Proteomics",0.536603902636077
"396","X19O2NoCyA - X1O2PlusCyA","N-Glycan biosynthesis",0.306300749483424,"Proteomics",0.51385194052246
"397","X19O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.306300749483424,"Proteomics",0.51385194052246
"398","X19O2NoCyA - X1O2PlusCyA","Fatty acid elongation",0.306300749483424,"Proteomics",0.51385194052246
"399","X19O2NoCyA - X1O2PlusCyA","Staphylococcus aureus infection",0.306300749483424,"Proteomics",0.51385194052246
"400","X19O2NoCyA - X1O2PlusCyA","Progesterone-mediated oocyte maturation",0.314962588727331,"Proteomics",0.501741028668123
"401","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.314962588727331,"Proteomics",0.501741028668123
"402","X19O2NoCyA - X1O2PlusCyA","Influenza A",0.320788974680798,"Proteomics",0.493780566564851
"403","X19O2NoCyA - X1O2PlusCyA","Ovarian steroidogenesis",0.328940619986676,"Proteomics",0.482882493355893
"404","X19O2NoCyA - X1O2PlusCyA","Apoptosis",0.364019298301747,"Proteomics",0.438875591835027
"405","X19O2NoCyA - X1O2PlusCyA","Primary bile acid biosynthesis",0.376824770699318,"Proteomics",0.423860556451252
"406","X19O2NoCyA - X1O2PlusCyA","Ubiquitin mediated proteolysis",0.376824770699318,"Proteomics",0.423860556451252
"407","X19O2NoCyA - X1O2PlusCyA","Nucleotide excision repair",0.377792375427502,"Proteomics",0.422746811218783
"408","X19O2NoCyA - X1O2PlusCyA","Alanine, aspartate and glutamate metabolism",0.404167915219373,"Proteomics",0.393438165823803
"409","X19O2NoCyA - X1O2PlusCyA","African trypanosomiasis",0.406753339540217,"Proteomics",0.390668872717017
"410","X19O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.419787490430299,"Proteomics",0.376970507435466
"411","X19O2NoCyA - X1O2PlusCyA","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.438289109825019,"Proteomics",0.358239320132393
